SoundID,Label
1,9
2,9
3,4
4,1
5,8
6,3
7,3
8,3
9,3
10,3
11,3
12,3
13,3
14,2
15,3
16,3
17,3
18,3
19,4
20,5
21,5
22,5
23,5
24,5
25,5
26,5
27,5
28,5
29,5
30,5
31,5
32,5
33,5
34,5
35,5
36,5
37,5
38,5
39,5
40,5
41,5
42,5
43,5
44,5
45,5
46,5
47,5
48,5
49,5
50,5
51,5
52,0
53,5
54,7
55,7
56,7
57,7
58,7
59,9
60,2
61,9
62,9
63,9
64,9
65,1
66,9
67,9
68,9
69,9
70,9
71,9
72,3
73,3
74,9
75,9
76,9
77,9
78,9
79,9
80,3
81,8
82,9
83,5
84,8
85,3
86,3
87,3
88,0
89,7
90,7
91,7
92,7
93,7
94,9
95,2
96,2
97,5
98,5
99,5
100,2
101,5
102,5
103,0
104,0
105,0
106,0
107,3
108,3
109,3
110,3
111,3
112,3
113,3
114,3
115,3
116,3
117,3
118,3
119,3
120,3
121,3
122,3
123,9
124,4
125,9
126,9
127,9
128,0
129,9
130,9
131,0
132,9
133,4
134,9
135,5
136,5
137,9
138,3
139,3
140,3
141,3
142,2
143,2
144,2
145,2
146,2
147,2
148,2
149,3
150,4
151,2
152,9
153,9
154,9
155,9
156,0
157,9
158,9
159,9
160,9
161,9
162,9
163,2
164,2
165,2
166,2
167,2
168,2
169,2
170,2
171,2
172,2
173,9
174,2
175,2
176,2
177,2
178,2
179,3
180,3
181,3
182,3
183,3
184,3
185,3
186,3
187,3
188,3
189,3
190,3
191,5
192,3
193,3
194,5
195,3
196,3
197,3
198,3
199,3
200,6
201,6
202,6
203,6
204,6
205,6
206,6
207,6
208,6
209,6
210,6
211,6
212,6
213,8
214,8
215,8
216,8
217,8
218,5
219,5
220,8
221,8
222,8
223,8
224,8
225,8
226,8
227,8
228,7
229,7
230,7
231,7
232,7
233,7
234,7
235,4
236,7
237,7
238,7
239,7
240,7
241,7
242,7
243,7
244,7
245,7
246,7
247,7
248,7
249,7
250,7
251,7
252,7
253,7
254,7
255,7
256,7
257,7
258,7
259,7
260,7
261,7
262,7
263,7
264,7
265,7
266,7
267,7
268,7
269,7
270,7
271,7
272,7
273,7
274,7
275,7
276,7
277,7
278,7
279,7
280,7
281,7
282,7
283,7
284,7
285,7
286,7
287,7
288,7
289,3
290,3
291,2
292,2
293,2
294,2
295,0
296,2
297,2
298,2
299,9
300,9
301,9
302,9
303,9
304,9
305,9
306,3
307,3
308,3
309,3
310,8
311,8
312,3
313,8
314,8
315,3
316,4
317,4
318,4
319,2
320,2
321,9
322,9
323,9
324,9
325,9
326,9
327,9
328,9
329,9
330,9
331,2
332,9
333,9
334,9
335,9
336,2
337,8
338,9
339,2
340,7
341,7
342,9
343,9
344,6
345,0
346,5
347,4
348,6
349,0
350,1
351,2
352,0
353,0
354,9
355,2
356,2
357,0
358,9
359,9
360,9
361,9
362,4
363,9
364,3
365,3
366,3
367,3
368,6
369,6
370,6
371,3
372,3
373,3
374,1
375,1
376,7
377,7
378,7
379,7
380,7
381,7
382,7
383,7
384,7
385,7
386,1
387,2
388,2
389,2
390,2
391,2
392,2
393,2
394,2
395,1
396,7
397,4
398,4
399,4
400,4
401,4
402,4
403,4
404,4
405,4
406,4
407,4
408,4
409,4
410,4
411,4
412,4
413,4
414,4
415,4
416,4
417,4
418,4
419,4
420,4
421,4
422,4
423,4
424,4
425,4
426,4
427,4
428,4
429,2
430,2
431,2
432,2
433,2
434,2
435,2
436,8
437,4
438,4
439,4
440,4
441,4
442,4
443,3
444,3
445,3
446,8
447,3
448,3
449,3
450,2
451,4
452,7
453,7
454,7
455,7
456,7
457,7
458,7
459,4
460,7
461,4
462,7
463,7
464,7
465,7
466,7
467,7
468,7
469,0
470,0
471,0
472,0
473,0
474,0
475,0
476,0
477,0
478,0
479,0
480,0
481,0
482,0
483,0
484,0
485,0
486,0
487,0
488,0
489,0
490,0
491,0
492,0
493,0
494,0
495,0
496,0
497,0
498,0
499,0
500,0
501,4
502,4
503,2
504,2
505,2
506,2
507,1
508,3
509,3
510,3
511,3
512,2
513,2
514,2
515,2
516,2
517,2
518,2
519,2
520,3
521,3
522,3
523,3
524,6
525,6
526,6
527,6
528,6
529,6
530,4
531,4
532,4
533,4
534,4
535,4
536,4
537,9
538,9
539,9
540,9
541,9
542,0
543,9
544,1
545,9
546,1
547,9
548,9
549,6
550,4
551,4
552,2
553,2
554,3
555,2
556,2
557,2
558,2
559,2
560,4
561,4
562,4
563,4
564,3
565,3
566,3
567,3
568,3
569,2
570,2
571,5
572,1
573,1
574,6
575,6
576,8
577,4
578,3
579,3
580,3
581,4
582,4
583,5
584,2
585,2
586,3
587,3
588,3
589,3
590,1
591,1
592,1
593,1
594,1
595,1
596,1
597,1
598,1
599,1
600,1
601,1
602,1
603,1
604,1
605,3
606,3
607,3
608,3
609,6
610,7
611,7
612,7
613,7
614,7
615,7
616,3
617,5
618,5
619,5
620,5
621,5
622,5
623,5
624,5
625,5
626,5
